"","request_id","site_location","storet_station","latitude","longitude","field_id","group_id","analysis","component","storet_parameter","result","remark","mdl","pql","units","test_comments","matrix","temperature","specificconductance","salinity","ph","dissolvedoxygen","sample_depth","batch_id","sample_id","preservation","reference_method","datetimestamp","receivetime","analyzetime"
"755","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.1","CHEMISTRY","W-S-A-TP","Total-P",665,0.047,"",0.004,0.01,"mg P/L","","W-BRACKISH","","","15 PPTh",NA,"","1.0 m","P375825",2142507,"ICE And H2SO4","EPA 365.1 Rev. 2.0",2019-12-09 09:30:00,2019-12-11 10:35:00,2019-12-17 16:35:00
"756","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.1","CHEMISTRY","W-NO2NO3-F","NO2NO3-N",631,0.005,"I",0.004,0.01,"mg N/L","","W-BRACKISH","","","15 PPTh",NA,"","1.0 m","P376049",2142505,"FILTER-H2SO4-ICE","EPA 353.2 Rev. 2.0",2019-12-09 09:30:00,2019-12-11 10:35:00,2019-12-18 11:17:00
"757","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.1","BIOLOGY","CHLSUITE-W","Chlorophyll-a, Corrected",32211,2.4,"IQ",1.4,4.1,"ug/L","Precision data is not available for at least one component due to the small amount of analyte in the QC sample. Refer to QA report for available precision data.","W-BRACKISH","","","15 PPTh",NA,"","1.0 m","P376145",2142395,"ICE","SM 10200 H (mod.)",2019-12-09 09:30:00,2019-12-11 10:35:00,2019-12-18 14:24:00
"758","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.1","BIOLOGY","CHLSUITE-W","Chlorophyll-a, Uncorrected",32210,3,"IQ",1,3,"ug/L","Precision data is not available for at least one component due to the small amount of analyte in the QC sample. Refer to QA report for available precision data.","W-BRACKISH","","","15 PPTh",NA,"","1.0 m","P376145",2142395,"ICE","SM 10200 H (mod.)",2019-12-09 09:30:00,2019-12-11 10:35:00,2019-12-18 14:24:00
"759","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.1","BIOLOGY","CHLSUITE-W","Phaeophytin-a",32218,1.5,"UQ",1.5,4.5,"ug/L","Precision data is not available for at least one component due to the small amount of analyte in the QC sample. Refer to QA report for available precision data.","W-BRACKISH","","","15 PPTh",NA,"","1.0 m","P376145",2142395,"ICE","SM 10200 H (mod.)",2019-12-09 09:30:00,2019-12-11 10:35:00,2019-12-18 14:24:00
"760","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.10","CHEMISTRY","W-NO2-F","Nitrite-N",613,0.002,"U",0.002,0.005,"mg N/L","","W-BRACKISH","","","16 PPTh",NA,"","1.0 m","P375661",2142536,"FILTER-ICE","EPA 353.2 Rev. 2.0",2019-12-10 08:00:00,2019-12-11 10:35:00,2019-12-11 13:00:00
"761","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.10","CHEMISTRY","W-NO3-F","Nitrate-N",620,0.01,"I",0.004,0.01,"mg N/L","","W-BRACKISH","","","16 PPTh",NA,"","1.0 m","P376222",2142536,"FILTER-ICE","EPA 353.2 Rev. 2.0",2019-12-10 08:00:00,2019-12-11 10:35:00,2019-12-11 13:00:00
"762","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.10","CHEMISTRY","W-PO4-F","O-Phosphate-P",671,0.036,"",0.004,0.01,"mg P/L","","W-BRACKISH","","","16 PPTh",NA,"","1.0 m","P375638",2142536,"FILTER-ICE","EPA 365.1 Rev. 2.0",2019-12-10 08:00:00,2019-12-11 10:35:00,2019-12-11 13:26:00
"763","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.10","CHEMISTRY","TURBIDITY","Turbidity",76,5.5,"",0.1,0.13,"NTU","","W-BRACKISH","","","16 PPTh",NA,"","1.0 m","P375712",2142516,"ICE","EPA 180.1 Rev. 2.0",2019-12-10 08:00:00,2019-12-11 10:35:00,2019-12-11 17:15:00
"764","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.10","BIOLOGY","FCOLI-MF","Fecal Coliforms-Membrane Filter",31616,100,"Q",4,4,"cfu/100 mL","Precision data for QC sample is unavailable due to the colony count falling outside of method acceptable range.","W-BRACKISH","","","16 PPTh",NA,"","1.0 m","P375955",2142447,"ICE","SM 9222 D",2019-12-10 08:00:00,2019-12-11 10:35:00,2019-12-12 15:24:00
"765","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.10","CHEMISTRY","W-TSS","TSS",530,13,"",3,10,"mg/L","","W-BRACKISH","","","16 PPTh",NA,"","1.0 m","P376328",2142516,"ICE","SM 2540 D-97",2019-12-10 08:00:00,2019-12-11 10:35:00,2019-12-13 16:21:00
"766","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.10","CHEMISTRY","W-TKN","Kjeldahl Nitrogen",625,0.54,"",0.16,0.4,"mg N/L","","W-BRACKISH","","","16 PPTh",NA,"","1.0 m","P375794",2142546,"ICE And H2SO4","EPA 351.2 Rev. 2.0",2019-12-10 08:00:00,2019-12-11 10:35:00,2019-12-16 13:00:00
"767","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.10","CHEMISTRY","W-NH3-F","Ammonia-N",608,0.027,"",0.002,0.005,"mg N/L","","W-BRACKISH","","","16 PPTh",NA,"","1.0 m","P376136",2142526,"FILTER-H2SO4-ICE","EPA 350.1 Rev. 2.0",2019-12-10 08:00:00,2019-12-11 10:35:00,2019-12-17 11:14:00
"768","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.10","CHEMISTRY","W-S-A-TP","Total-P",665,0.064,"",0.004,0.01,"mg P/L","","W-BRACKISH","","","16 PPTh",NA,"","1.0 m","P375826",2142546,"ICE And H2SO4","EPA 365.1 Rev. 2.0",2019-12-10 08:00:00,2019-12-11 10:35:00,2019-12-17 16:53:00
"769","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.10","CHEMISTRY","W-DOC","Organic Carbon",681,6.8,"",1,2,"mg C/L","","W-BRACKISH","","","16 PPTh",NA,"","1.0 m","P376030",2142526,"FILTER-H2SO4-ICE","SM 5310 B-00",2019-12-10 08:00:00,2019-12-11 10:35:00,2019-12-18 07:19:00
"770","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.10","CHEMISTRY","W-NO2NO3-F","NO2NO3-N",631,0.011,"",0.004,0.01,"mg N/L","","W-BRACKISH","","","16 PPTh",NA,"","1.0 m","P376050",2142526,"FILTER-H2SO4-ICE","EPA 353.2 Rev. 2.0",2019-12-10 08:00:00,2019-12-11 10:35:00,2019-12-18 11:48:00
"771","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.10","BIOLOGY","CHLSUITE-W","Chlorophyll-a, Corrected",32211,5.4,"",0.82,2.5,"ug/L","Precision data is not available for at least one component due to the small amount of analyte in the QC sample. Refer to QA report for available precision data.","W-BRACKISH","","","16 PPTh",NA,"","1.0 m","P376133",2142404,"ICE","SM 10200 H (mod.)",2019-12-10 08:00:00,2019-12-11 10:35:00,2019-12-18 13:14:00
"772","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.10","BIOLOGY","CHLSUITE-W","Chlorophyll-a, Uncorrected",32210,6.5,"",0.6,1.8,"ug/L","Precision data is not available for at least one component due to the small amount of analyte in the QC sample. Refer to QA report for available precision data.","W-BRACKISH","","","16 PPTh",NA,"","1.0 m","P376133",2142404,"ICE","SM 10200 H (mod.)",2019-12-10 08:00:00,2019-12-11 10:35:00,2019-12-18 13:14:00
"773","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.10","BIOLOGY","CHLSUITE-W","Phaeophytin-a",32218,1.6,"I",0.9,2.7,"ug/L","Precision data is not available for at least one component due to the small amount of analyte in the QC sample. Refer to QA report for available precision data.","W-BRACKISH","","","16 PPTh",NA,"","1.0 m","P376133",2142404,"ICE","SM 10200 H (mod.)",2019-12-10 08:00:00,2019-12-11 10:35:00,2019-12-18 13:14:00
"774","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.11","CHEMISTRY","W-NO2-F","Nitrite-N",613,0.002,"U",0.002,0.005,"mg N/L","","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P375661",2142537,"FILTER-ICE","EPA 353.2 Rev. 2.0",2019-12-10 10:30:00,2019-12-11 10:35:00,2019-12-11 13:01:00
"775","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.11","CHEMISTRY","W-NO3-F","Nitrate-N",620,0.006,"I",0.004,0.01,"mg N/L","","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P376222",2142537,"FILTER-ICE","EPA 353.2 Rev. 2.0",2019-12-10 10:30:00,2019-12-11 10:35:00,2019-12-11 13:01:00
"776","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.11","CHEMISTRY","W-PO4-F","O-Phosphate-P",671,0.028,"",0.004,0.01,"mg P/L","","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P375638",2142537,"FILTER-ICE","EPA 365.1 Rev. 2.0",2019-12-10 10:30:00,2019-12-11 10:35:00,2019-12-11 13:27:00
"777","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.11","CHEMISTRY","TURBIDITY","Turbidity",76,6.3,"",0.1,0.13,"NTU","","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P375712",2142517,"ICE","EPA 180.1 Rev. 2.0",2019-12-10 10:30:00,2019-12-11 10:35:00,2019-12-11 17:15:00
"778","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.11","BIOLOGY","FCOLI-MF","Fecal Coliforms-Membrane Filter",31616,50,"BQ",3,3,"cfu/100 mL","Precision data for QC sample is unavailable due to the colony count falling outside of method acceptable range.","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P375955",2142448,"ICE","SM 9222 D",2019-12-10 10:30:00,2019-12-11 10:35:00,2019-12-12 15:24:00
"779","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.11","CHEMISTRY","W-TSS","TSS",530,15,"",3,10,"mg/L","","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P376328",2142517,"ICE","SM 2540 D-97",2019-12-10 10:30:00,2019-12-11 10:35:00,2019-12-13 16:21:00
"780","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.11","CHEMISTRY","W-TKN","Kjeldahl Nitrogen",625,0.52,"",0.16,0.4,"mg N/L","","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P375794",2142547,"ICE And H2SO4","EPA 351.2 Rev. 2.0",2019-12-10 10:30:00,2019-12-11 10:35:00,2019-12-16 13:01:00
"781","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.11","CHEMISTRY","W-NH3-F","Ammonia-N",608,0.015,"",0.002,0.005,"mg N/L","","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P376136",2142527,"FILTER-H2SO4-ICE","EPA 350.1 Rev. 2.0",2019-12-10 10:30:00,2019-12-11 10:35:00,2019-12-17 11:18:00
"782","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.11","CHEMISTRY","W-S-A-TP","Total-P",665,0.062,"",0.004,0.01,"mg P/L","","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P375826",2142547,"ICE And H2SO4","EPA 365.1 Rev. 2.0",2019-12-10 10:30:00,2019-12-11 10:35:00,2019-12-17 16:54:00
"783","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.11","CHEMISTRY","W-DOC","Organic Carbon",681,5.2,"",1,2,"mg C/L","","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P376030",2142527,"FILTER-H2SO4-ICE","SM 5310 B-00",2019-12-10 10:30:00,2019-12-11 10:35:00,2019-12-18 08:02:00
"784","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.11","CHEMISTRY","W-NO2NO3-F","NO2NO3-N",631,0.006,"I",0.004,0.01,"mg N/L","","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P376050",2142527,"FILTER-H2SO4-ICE","EPA 353.2 Rev. 2.0",2019-12-10 10:30:00,2019-12-11 10:35:00,2019-12-18 11:49:00
"785","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.11","BIOLOGY","CHLSUITE-W","Chlorophyll-a, Corrected",32211,5.4,"",0.82,2.5,"ug/L","Precision data is not available for at least one component due to the small amount of analyte in the QC sample. Refer to QA report for available precision data.","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P376133",2142405,"ICE","SM 10200 H (mod.)",2019-12-10 10:30:00,2019-12-11 10:35:00,2019-12-18 13:14:00
"786","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.11","BIOLOGY","CHLSUITE-W","Chlorophyll-a, Uncorrected",32210,6.5,"",0.6,1.8,"ug/L","Precision data is not available for at least one component due to the small amount of analyte in the QC sample. Refer to QA report for available precision data.","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P376133",2142405,"ICE","SM 10200 H (mod.)",2019-12-10 10:30:00,2019-12-11 10:35:00,2019-12-18 13:14:00
"787","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.11","BIOLOGY","CHLSUITE-W","Phaeophytin-a",32218,1.4,"I",0.9,2.7,"ug/L","Precision data is not available for at least one component due to the small amount of analyte in the QC sample. Refer to QA report for available precision data.","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P376133",2142405,"ICE","SM 10200 H (mod.)",2019-12-10 10:30:00,2019-12-11 10:35:00,2019-12-18 13:14:00
"788","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.2","CHEMISTRY","TURBIDITY","Turbidity",76,7.1,"A",0.1,0.13,"NTU","","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P375706",2142508,"ICE","EPA 180.1 Rev. 2.0",2019-12-09 12:00:00,2019-12-11 10:35:00,2019-12-11 11:47:00
"789","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.2","CHEMISTRY","W-NO2-F","Nitrite-N",613,0.002,"UQ",0.002,0.005,"mg N/L","Nitrite-N:The sample expired upon receipt.","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P375661",2142528,"FILTER-ICE","EPA 353.2 Rev. 2.0",2019-12-09 12:00:00,2019-12-11 10:35:00,2019-12-11 12:44:00
"790","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.2","CHEMISTRY","W-NO3-F","Nitrate-N",620,0.008,"IQ",0.004,0.01,"mg N/L","Nitrate-N: The sample expired upon reciept.","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P376222",2142528,"FILTER-ICE","EPA 353.2 Rev. 2.0",2019-12-09 12:00:00,2019-12-11 10:35:00,2019-12-11 12:44:00
"791","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.2","CHEMISTRY","W-PO4-F","O-Phosphate-P",671,0.028,"Q",0.004,0.01,"mg P/L","O-Phosphate-P: The sample expired upon receipt.","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P375638",2142528,"FILTER-ICE","EPA 365.1 Rev. 2.0",2019-12-09 12:00:00,2019-12-11 10:35:00,2019-12-11 13:17:00
"792","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.2","BIOLOGY","FCOLI-MF","Fecal Coliforms-Membrane Filter",31616,110,"Q",4,4,"cfu/100 mL","Laboratory duplicate result is 97 B.  Precision data for this duplicate is unavailable due to the colony count falling outside of method acceptable range.","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P375955",2142439,"ICE","SM 9222 D",2019-12-09 12:00:00,2019-12-11 10:35:00,2019-12-12 11:46:00
"793","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.2","CHEMISTRY","W-TSS","TSS",530,21,"",3,10,"mg/L","","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P376327",2142508,"ICE","SM 2540 D-97",2019-12-09 12:00:00,2019-12-11 10:35:00,2019-12-13 16:21:00
"794","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.2","CHEMISTRY","W-TKN","Kjeldahl Nitrogen",625,0.48,"",0.16,0.4,"mg N/L","","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P375760",2142538,"ICE And H2SO4","EPA 351.2 Rev. 2.0",2019-12-09 12:00:00,2019-12-11 10:35:00,2019-12-16 12:18:00
"795","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.2","CHEMISTRY","W-NH3-F","Ammonia-N",608,0.006,"",0.002,0.005,"mg N/L","","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P375975",2142518,"FILTER-H2SO4-ICE","EPA 350.1 Rev. 2.0",2019-12-09 12:00:00,2019-12-11 10:35:00,2019-12-16 14:37:00
"796","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.2","CHEMISTRY","W-S-A-TP","Total-P",665,0.057,"",0.004,0.01,"mg P/L","","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P375825",2142538,"ICE And H2SO4","EPA 365.1 Rev. 2.0",2019-12-09 12:00:00,2019-12-11 10:35:00,2019-12-17 16:36:00
"797","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.2","CHEMISTRY","W-DOC","Organic Carbon",681,6,"",1,2,"mg C/L","","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P376030",2142518,"FILTER-H2SO4-ICE","SM 5310 B-00",2019-12-09 12:00:00,2019-12-11 10:35:00,2019-12-18 05:23:00
"798","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.2","CHEMISTRY","W-NO2NO3-F","NO2NO3-N",631,0.009,"I",0.004,0.01,"mg N/L","","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P376049",2142518,"FILTER-H2SO4-ICE","EPA 353.2 Rev. 2.0",2019-12-09 12:00:00,2019-12-11 10:35:00,2019-12-18 11:25:00
"799","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.2","BIOLOGY","CHLSUITE-W","Chlorophyll-a, Corrected",32211,4.1,"",1.3,3.8,"ug/L","Precision data is not available for at least one component due to the small amount of analyte in the QC sample. Refer to QA report for available precision data.","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P376145",2142396,"ICE","SM 10200 H (mod.)",2019-12-09 12:00:00,2019-12-11 10:35:00,2019-12-18 14:24:00
"800","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.2","BIOLOGY","CHLSUITE-W","Chlorophyll-a, Uncorrected",32210,5.2,"",0.92,2.8,"ug/L","Precision data is not available for at least one component due to the small amount of analyte in the QC sample. Refer to QA report for available precision data.","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P376145",2142396,"ICE","SM 10200 H (mod.)",2019-12-09 12:00:00,2019-12-11 10:35:00,2019-12-18 14:24:00
"801","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.2","BIOLOGY","CHLSUITE-W","Phaeophytin-a",32218,1.5,"I",1.4,4.1,"ug/L","Precision data is not available for at least one component due to the small amount of analyte in the QC sample. Refer to QA report for available precision data.","W-BRACKISH","","","20 PPTh",NA,"","1.0 m","P376145",2142396,"ICE","SM 10200 H (mod.)",2019-12-09 12:00:00,2019-12-11 10:35:00,2019-12-18 14:24:00
"802","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.3","CHEMISTRY","TURBIDITY","Turbidity",76,5,"",0.1,0.13,"NTU","","W-BRACKISH","","","14 PPTh",NA,"","1.0 m","P375706",2142509,"ICE","EPA 180.1 Rev. 2.0",2019-12-09 14:30:00,2019-12-11 10:35:00,2019-12-11 11:56:00
"803","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.3","CHEMISTRY","W-NO2-F","Nitrite-N",613,0.002,"U",0.002,0.005,"mg N/L","","W-BRACKISH","","","14 PPTh",NA,"","1.0 m","P375661",2142529,"FILTER-ICE","EPA 353.2 Rev. 2.0",2019-12-09 14:30:00,2019-12-11 10:35:00,2019-12-11 12:50:00
"804","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.3","CHEMISTRY","W-NO3-F","Nitrate-N",620,0.009,"I",0.004,0.01,"mg N/L","","W-BRACKISH","","","14 PPTh",NA,"","1.0 m","P376222",2142529,"FILTER-ICE","EPA 353.2 Rev. 2.0",2019-12-09 14:30:00,2019-12-11 10:35:00,2019-12-11 12:50:00
"805","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.3","CHEMISTRY","W-PO4-F","O-Phosphate-P",671,0.035,"",0.004,0.01,"mg P/L","","W-BRACKISH","","","14 PPTh",NA,"","1.0 m","P375637",2142529,"FILTER-ICE","EPA 365.1 Rev. 2.0",2019-12-09 14:30:00,2019-12-11 10:35:00,2019-12-11 12:58:00
"806","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.3","BIOLOGY","FCOLI-MF","Fecal Coliforms-Membrane Filter",31616,69,"BQ",3,3,"cfu/100 mL","Precision data for QC sample is unavailable due to the colony count falling outside of method acceptable range.","W-BRACKISH","","","14 PPTh",NA,"","1.0 m","P375955",2142440,"ICE","SM 9222 D",2019-12-09 14:30:00,2019-12-11 10:35:00,2019-12-12 11:46:00
"807","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.3","CHEMISTRY","W-TSS","TSS",530,10,"I",3,10,"mg/L","","W-BRACKISH","","","14 PPTh",NA,"","1.0 m","P376327",2142509,"ICE","SM 2540 D-97",2019-12-09 14:30:00,2019-12-11 10:35:00,2019-12-13 16:21:00
"808","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.3","CHEMISTRY","W-TKN","Kjeldahl Nitrogen",625,0.52,"",0.16,0.4,"mg N/L","","W-BRACKISH","","","14 PPTh",NA,"","1.0 m","P375793",2142539,"ICE And H2SO4","EPA 351.2 Rev. 2.0",2019-12-09 14:30:00,2019-12-11 10:35:00,2019-12-16 12:38:00
"809","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.3","CHEMISTRY","W-NH3-F","Ammonia-N",608,0.006,"",0.002,0.005,"mg N/L","","W-BRACKISH","","","14 PPTh",NA,"","1.0 m","P375975",2142519,"FILTER-H2SO4-ICE","EPA 350.1 Rev. 2.0",2019-12-09 14:30:00,2019-12-11 10:35:00,2019-12-16 14:39:00
"810","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.3","CHEMISTRY","W-S-A-TP","Total-P",665,0.068,"",0.004,0.01,"mg P/L","","W-BRACKISH","","","14 PPTh",NA,"","1.0 m","P375826",2142539,"ICE And H2SO4","EPA 365.1 Rev. 2.0",2019-12-09 14:30:00,2019-12-11 10:35:00,2019-12-17 16:46:00
"811","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.3","CHEMISTRY","W-DOC","Organic Carbon",681,7.4,"",1,2,"mg C/L","","W-BRACKISH","","","14 PPTh",NA,"","1.0 m","P376030",2142519,"FILTER-H2SO4-ICE","SM 5310 B-00",2019-12-09 14:30:00,2019-12-11 10:35:00,2019-12-18 05:50:00
"812","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.3","CHEMISTRY","W-NO2NO3-F","NO2NO3-N",631,0.011,"",0.004,0.01,"mg N/L","","W-BRACKISH","","","14 PPTh",NA,"","1.0 m","P376049",2142519,"FILTER-H2SO4-ICE","EPA 353.2 Rev. 2.0",2019-12-09 14:30:00,2019-12-11 10:35:00,2019-12-18 11:27:00
"813","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.3","BIOLOGY","CHLSUITE-W","Chlorophyll-a, Corrected",32211,5,"",0.82,2.5,"ug/L","Precision data is not available for at least one component due to the small amount of analyte in the QC sample. Refer to QA report for available precision data.","W-BRACKISH","","","14 PPTh",NA,"","1.0 m","P376133",2142397,"ICE","SM 10200 H (mod.)",2019-12-09 14:30:00,2019-12-11 10:35:00,2019-12-18 13:14:00
"814","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.3","BIOLOGY","CHLSUITE-W","Chlorophyll-a, Uncorrected",32210,6.1,"",0.6,1.8,"ug/L","Precision data is not available for at least one component due to the small amount of analyte in the QC sample. Refer to QA report for available precision data.","W-BRACKISH","","","14 PPTh",NA,"","1.0 m","P376133",2142397,"ICE","SM 10200 H (mod.)",2019-12-09 14:30:00,2019-12-11 10:35:00,2019-12-18 13:14:00
"815","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.3","BIOLOGY","CHLSUITE-W","Phaeophytin-a",32218,1.6,"I",0.9,2.7,"ug/L","Precision data is not available for at least one component due to the small amount of analyte in the QC sample. Refer to QA report for available precision data.","W-BRACKISH","","","14 PPTh",NA,"","1.0 m","P376133",2142397,"ICE","SM 10200 H (mod.)",2019-12-09 14:30:00,2019-12-11 10:35:00,2019-12-18 13:14:00
"816","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.4","CHEMISTRY","W-NO2-F","Nitrite-N",613,0.002,"U",0.002,0.005,"mg N/L","","W-BRACKISH","","","13 PPTh",NA,"","1.0 m","P375661",2142530,"FILTER-ICE","EPA 353.2 Rev. 2.0",2019-12-09 17:00:00,2019-12-11 10:35:00,2019-12-11 12:45:00
"817","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.4","CHEMISTRY","W-NO3-F","Nitrate-N",620,0.005,"I",0.004,0.01,"mg N/L","","W-BRACKISH","","","13 PPTh",NA,"","1.0 m","P376222",2142530,"FILTER-ICE","EPA 353.2 Rev. 2.0",2019-12-09 17:00:00,2019-12-11 10:35:00,2019-12-11 12:45:00
"818","RQ-2019-12-02-01","pellicer creek","GTMPCNUT",NA,NA,"gtmpcnut2.4","CHEMISTRY","W-PO4-F","O-Phosphate-P",671,0.036,"",0.004,0.01,"mg P/L","","W-BRACKISH","","","13 PPTh",NA,"","1.0 m","P375638",2142530,"FILTER-ICE","EPA 365.1 Rev. 2.0",2019-12-09 17:00:00,2019-12-11 10:35:00,2019-12-11 13:22:00
